Reference,Quantity,Part,Value,Notes
U1,1,ATmega328P,-,Standalone MCU (DIP or TQFP)
U3,1,DS3231,-,RTC module (battery-backed)
U4,1,MAX7219 matrix,32x8,LED matrix module
U2,1,TMP36,-,Analog temperature sensor
Y1,1,Crystal,16 MHz,MCU clock
C2 C3,2,Capacitor,22pF,Crystal load caps
C1 C4 C5 C6 C8,4,Capacitor,100nF,Decoupling
C7,1,Electrolytic capacitor,10uF,Reset / bulk decoupling
R3 R4,2,Resistor,4k7,-
R1 R2,2,Resistor,10k,Pull-ups
SW1,1,Pushbutton,-,-
J1,1,DC barrel jack,-,Power input
SW3,1,Rotary encoder,-,Menu input
-,1,AVR programmer,-,Tool (USBasp / Atmel-ICE / etc.)
